rsi_period,overbought,oversold,wait_period,Sharpe Ratio,Annualized Return (%),Max Drawdown (%),Win Rate (%),Profit Factor,Total Trades,debt
12,80,20,15,-3.1789850790591667,-20.248349538011322,-7.658874350100973,54.86725663716814,0.7110717305175737,113,0.0
12,80,25,15,-3.2292417360946577,-22.03065715229753,-8.595677019777353,47.10144927536232,0.7051304762830608,138,0.0
12,80,30,15,-4.020275522838811,-26.993931427553076,-8.82447061175624,41.61073825503356,0.6487961178807244,149,0.0
12,80,25,5,-4.053932031978704,-27.476472648515916,-8.910059282704683,46.62576687116564,0.6710594564226153,163,0.0
12,80,25,10,-4.811698608431676,-30.80832783001428,-9.267639059644061,48.322147651006716,0.6077526126102113,149,0.0
12,80,20,10,-5.142798411629754,-30.824218994535492,-9.694857201392603,54.621848739495796,0.5682400481681747,119,0.0
12,80,30,5,-5.476085973734875,-35.96569868037616,-10.44470223364787,42.5287356321839,0.5952974870867201,174,0.0
12,80,20,5,-5.519461612934018,-34.21108428116963,-9.860742189125958,47.72727272727273,0.5496794597048399,132,0.0
12,75,20,15,-6.0102904464364215,-31.457912054586835,-8.434024314714646,47.01492537313433,0.5501809136874731,134,0.0
12,80,30,10,-6.799869751484031,-40.597088915489074,-11.352904750048063,41.509433962264154,0.5070755294987686,159,0.0
12,75,25,15,-7.163436768050006,-39.14068951670428,-10.750949887465987,39.88095238095239,0.5293586762658133,168,0.0
12,75,20,10,-7.295820553868493,-37.02983197629379,-10.206362424373964,43.35664335664335,0.46530324998017275,143,0.0
12,75,30,15,-7.892818571094487,-43.014390373692,-11.809207898303793,38.94736842105263,0.48203172433603303,190,0.0
12,75,20,5,-8.11542962111426,-43.25100370737614,-11.859307531818006,43.037974683544306,0.4493534872082546,158,0.0
12,70,20,15,-8.207701272156973,-37.723464812238646,-10.17515385189871,39.86486486486486,0.46638184406334754,148,0.0
12,70,25,15,-8.492322512249382,-40.9581539089957,-11.28914424654601,43.0,0.4884287303613272,200,0.0
12,65,20,15,-9.132008076481316,-40.05655504272595,-10.926730924307419,40.78947368421053,0.44524592371837074,152,0.0
12,75,25,10,-9.28878184836895,-46.55536853826384,-13.183905811817814,42.934782608695656,0.42351283817358093,184,0.0
12,75,25,5,-9.450942336351538,-49.652055110055684,-14.279079446339779,39.90147783251231,0.4296521814667037,203,0.0
10,80,20,15,-9.82921370798349,-48.978789873186514,-14.182346688105806,38.095238095238095,0.3659555723344031,147,0.0
12,60,20,15,-9.8454351108454,-42.85324321467996,-11.833735493570385,43.125,0.40753750250968507,160,0.0
10,75,20,15,-10.126102416001853,-46.91518931911911,-13.352702524563147,39.6551724137931,0.4013769132436246,174,0.0
12,65,20,10,-10.162925263134712,-44.74649756838619,-12.522905614151716,40.119760479041915,0.3698563266380381,167,0.0
12,70,20,10,-10.198299893581837,-45.176575092614435,-12.674897952673945,39.743589743589745,0.36796986697468265,156,0.0
10,80,20,5,-10.291893155121068,-52.7838541636673,-15.647766713871617,38.04347826086957,0.38116421526387156,184,0.0
12,60,20,10,-10.782542112046764,-46.92719571645584,-13.272879863552731,40.11299435028249,0.3445659325407396,177,0.0
10,60,20,15,-10.795870279789213,-46.74870880452793,-13.243964378128418,35.960591133004925,0.39502769387632314,203,0.0
10,80,25,5,-10.989835784796448,-56.18980019469462,-17.03957596687198,34.12322274881517,0.3754657667471137,211,0.0
12,70,30,15,-11.13032323041409,-51.15924093964062,-14.780657713787926,37.44493392070485,0.4020743950633104,227,0.0
10,70,20,15,-11.13892843534663,-48.32034629393637,-13.838393657900905,33.69565217391305,0.3938984476263912,184,0.0
12,75,30,5,-11.280492363141889,-57.711813090119755,-17.465559095318802,34.45378151260504,0.37188476067999393,238,0.0
10,80,20,10,-11.3840228125201,-54.02749511592585,-16.310553825964465,39.39393939393939,0.32754255495278484,165,0.0
10,80,25,15,-11.401957386628075,-55.69295945293853,-16.947708226546826,35.11904761904761,0.32153096508682494,168,0.0
10,80,30,5,-11.50681471223782,-59.6509274918789,-18.543008096205707,32.91139240506329,0.3894131704973172,237,0.0
12,70,25,10,-11.600609763553363,-52.65602643948733,-15.411893630404583,37.44292237442922,0.36291954749607996,219,0.0
12,70,20,5,-11.953363201567758,-54.24402403598055,-15.99098168064192,35.02824858757062,0.3367545007810395,177,0.0
12,60,25,15,-12.021015864667783,-51.125751122142546,-14.934467109811472,38.18181818181819,0.3874375554494201,220,0.0
10,65,20,15,-12.240003957644054,-51.70048875333275,-15.108822985745341,35.678391959798994,0.34883296298169714,199,0.0
12,75,30,10,-12.246130658554668,-57.68291426208263,-17.453028593052633,34.97536945812808,0.32466897932589645,203,0.0
10,80,30,15,-12.274341415749188,-59.29910935793801,-18.468236639397986,31.666666666666664,0.3109057720294077,180,0.0
12,65,25,15,-12.37131378432991,-50.86505524037198,-14.842738331152743,38.497652582159624,0.3688990467629776,213,0.0
10,80,30,10,-12.386313611940187,-60.229216182875156,-18.865300979449206,34.29951690821256,0.30990691066452614,207,0.0
10,80,25,10,-12.408256976005111,-57.84616188918646,-17.777104577881843,38.62433862433862,0.2948970383464301,189,0.0
10,60,25,15,-12.857370561731548,-53.989128735772226,-15.949988986626277,31.85483870967742,0.3672310437665603,248,0.0
12,65,20,5,-13.060588882903861,-56.620074664176556,-16.980624858239864,39.69072164948454,0.30988176564075404,194,0.0
12,70,25,5,-13.067982783359835,-58.86750622301942,-18.01468985032805,33.89121338912134,0.3557377350839816,239,0.0
12,65,25,10,-13.172268648500111,-55.41582754515497,-16.533373786834265,36.134453781512605,0.32270746327055544,238,0.0
12,60,20,5,-13.258720525375594,-57.10371505236888,-17.269550344124692,38.75598086124402,0.30544866374950796,209,0.0
10,75,25,15,-13.423017060132826,-57.74981240728507,-17.527628611565017,34.15841584158416,0.31234142907993284,202,0.0
10,70,20,10,-13.899466992777755,-56.48806180555732,-17.073323080143314,33.95348837209302,0.2957226857273044,215,0.0
12,70,30,10,-14.053643605384588,-61.60084435975888,-19.186406091109617,32.30769230769231,0.32336911977329913,260,0.0
10,75,20,10,-14.122327271018914,-59.14065128714516,-18.304190313094395,33.6734693877551,0.27885036140846925,196,0.0
10,75,30,15,-14.294589847794317,-61.586921810240746,-19.254245389542586,32.30088495575221,0.3146655591857257,226,0.0
10,75,20,5,-14.316736860361345,-61.271422322100086,-19.107337852346575,35.526315789473685,0.2862319665845356,228,0.0
10,60,20,10,-14.755813757222706,-57.63018575052183,-17.544230301914137,34.32203389830508,0.2791964981223925,236,0.0
10,65,20,10,-15.031077183136578,-59.22606959341539,-18.247313668812435,33.1858407079646,0.26719836525422186,226,0.0
12,65,30,15,-15.089989018495821,-59.601402144896674,-18.299731034981733,34.69387755102041,0.3107805071150433,245,0.0
10,65,25,15,-15.126111697632432,-57.87236442515808,-17.580849026189902,31.40495867768595,0.28549930411358476,242,0.0
10,70,30,15,-15.213520286128734,-61.63916546353008,-19.39585935764375,33.72093023255814,0.3138127262625276,258,0.0
12,70,30,5,-15.388978733737101,-66.60534517740975,-21.655625516068405,32.0,0.3058536564803454,300,0.0
12,60,25,10,-15.563278626492739,-60.28050688755442,-18.71576765398321,33.46613545816733,0.27233814792955024,251,0.0
10,70,20,5,-15.618913660940601,-63.0334657917663,-19.946665198629557,35.573122529644266,0.28336468745257404,253,0.0
10,70,25,15,-15.762010115823587,-59.80332688296672,-18.435736351554784,30.630630630630627,0.2681349647242562,222,0.0
12,60,30,15,-15.80022195103236,-61.31110795837165,-19.1595990546431,34.23076923076923,0.2882172057612495,260,0.0
12,65,25,5,-16.227026590748363,-65.34100372508578,-21.075909423772547,34.962406015037594,0.28333887990224627,266,0.0
10,75,25,5,-16.292126192242453,-67.1858489530792,-22.032122533546065,30.4029304029304,0.2778323261041298,273,0.0
10,75,30,5,-16.948646231550097,-71.10689383483117,-24.206114836703463,30.959752321981426,0.2976703726764072,323,0.0
10,60,30,15,-17.136654962018323,-64.93571873477791,-20.936263747407295,28.807947019867548,0.302423672814518,302,0.0
10,75,30,10,-17.167619448301885,-68.46983731061684,-22.720643355014218,30.036630036630036,0.2618322527526989,273,0.0
10,60,20,5,-17.176955429113146,-66.4721874483746,-21.6648959361593,34.13793103448276,0.26665065366962676,290,0.0
10,65,20,5,-17.24850696957658,-66.84552193359706,-21.859577944757383,33.455882352941174,0.2532851215437166,272,0.0
12,65,30,10,-17.358820360180683,-66.62891782217069,-21.66791817714057,30.976430976430976,0.25472049381655276,297,0.0
12,60,25,5,-17.435867648042795,-67.32493748248137,-22.136195694365863,35.86206896551724,0.2795017757573931,290,0.0
10,75,25,10,-17.67690810675361,-67.553310148243,-22.226996262134723,31.759656652360512,0.21729459492242983,233,0.0
12,60,30,10,-17.7368669202903,-66.5762836292109,-21.614743095365906,28.88198757763975,0.28276439608957027,322,0.0
10,65,30,15,-18.59608256255168,-67.50014067409712,-22.262267756326775,29.47368421052631,0.2370105620034614,285,0.0
10,65,25,10,-18.704333734828403,-68.48015623744898,-22.72626436797121,30.069930069930066,0.22032689389021445,286,0.0
10,70,25,5,-18.8318017759814,-71.19906635308988,-24.266146131002756,31.132075471698112,0.24714553551796842,318,0.0
10,60,25,10,-19.137114876975726,-68.00413563431343,-22.468439004994924,30.201342281879196,0.22469201511938408,298,0.0
10,70,25,10,-19.60952067451004,-68.68941484196309,-22.840563492834807,31.086142322097377,0.20240405792720828,267,0.0
12,65,30,5,-19.868066066853775,-74.62669524884693,-26.295038548803408,30.523255813953487,0.24016793121187388,344,0.0
10,70,30,10,-21.066727789222128,-72.82814918186368,-25.233613927580357,28.703703703703702,0.2106044219349995,324,0.0
10,65,25,5,-21.205204851738017,-75.43438020647946,-26.896326029030092,30.02832861189802,0.21769547842393977,353,0.0
10,65,30,10,-21.495309957301668,-74.43681076508541,-26.24073680699214,25.862068965517242,0.2108169308519638,348,0.0
10,70,30,5,-21.594802163374695,-77.55644572739641,-28.34936023547618,29.230769230769234,0.22447538684203047,390,0.0
10,60,25,5,-22.030947171025648,-76.08139972275512,-27.328652746965474,28.57142857142857,0.21689320636791629,378,0.0
12,60,30,5,-22.487347197079995,-77.4634721884744,-28.187985102419887,28.940568475452196,0.21679873317414247,387,0.0
10,60,30,10,-23.251010669274546,-75.973758046584,-27.25011592949482,26.61290322580645,0.2020448476732148,372,0.0
10,65,30,5,-26.36093240743232,-83.44550685838496,-33.035029113060304,24.08256880733945,0.16231029025764543,436,0.0
10,60,30,5,-27.986650780487604,-84.43532151004625,-33.946243484904834,25.155925155925157,0.17050301955207708,481,0.0
